game_id,season_year,game_date,home_team_id,away_team_id
0021800766,2018-19,2019-01-31,1610612761,1610612749
0021800767,2018-19,2019-01-31,1610612759,1610612751
0021800768,2018-19,2019-01-31,1610612744,1610612755
0021800769,2018-19,2019-01-31,1610612746,1610612747
0021800770,2018-19,2019-02-01,1610612766,1610612763
0021800771,2018-19,2019-02-01,1610612752,1610612738
0021800772,2018-19,2019-02-01,1610612748,1610612760
0021800773,2018-19,2019-02-01,1610612762,1610612737
0021800774,2018-19,2019-02-01,1610612743,1610612745
0021800834,2018-19,2019-02-10,1610612742,1610612757
0021800835,2018-19,2019-02-10,1610612755,1610612747
0021800836,2018-19,2019-02-10,1610612758,1610612756
0021800837,2018-19,2019-02-10,1610612737,1610612753
0021800838,2018-19,2019-02-10,1610612744,1610612748
0021800839,2018-19,2019-02-11,1610612739,1610612752
0021800840,2018-19,2019-02-11,1610612765,1610612764
0021800841,2018-19,2019-02-11,1610612754,1610612766
0021800842,2018-19,2019-02-11,1610612761,1610612751
0021800843,2018-19,2019-02-11,1610612741,1610612749
0021800844,2018-19,2019-02-11,1610612745,1610612742
0021800845,2018-19,2019-02-11,1610612750,1610612746
0021800846,2018-19,2019-02-11,1610612760,1610612757
0021800847,2018-19,2019-02-11,1610612743,1610612748
0021800848,2018-19,2019-02-12,1610612737,1610612747
0021800849,2018-19,2019-02-12,1610612755,1610612738
0021800850,2018-19,2019-02-12,1610612763,1610612759
0021800851,2018-19,2019-02-12,1610612740,1610612753
0021800852,2018-19,2019-02-12,1610612744,1610612762
0021800853,2018-19,2019-02-13,1610612739,1610612751
0021800854,2018-19,2019-02-13,1610612754,1610612749
0021800855,2018-19,2019-02-13,1610612738,1610612765
0021800856,2018-19,2019-02-13,1610612752,1610612755
0021800857,2018-19,2019-02-13,1610612761,1610612764
0021800858,2018-19,2019-02-13,1610612741,1610612763
0021800861,2018-19,2019-02-13,1610612750,1610612745
0021800859,2018-19,2019-02-13,1610612742,1610612748
0021800860,2018-19,2019-02-13,1610612743,1610612758
0021800862,2018-19,2019-02-13,1610612757,1610612744
0021800863,2018-19,2019-02-13,1610612746,1610612756
0021800864,2018-19,2019-02-14,1610612753,1610612766
0021800865,2018-19,2019-02-14,1610612737,1610612752
0021800866,2018-19,2019-02-14,1610612740,1610612760
0031800001,2018-19,2019-02-17,1610616833,1610616834
0021800867,2018-19,2019-02-21,1610612739,1610612756
0021800868,2018-19,2019-02-21,1610612755,1610612748
0021800869,2018-19,2019-02-21,1610612751,1610612757
0021800870,2018-19,2019-02-21,1610612749,1610612738
0021800871,2018-19,2019-02-21,1610612744,1610612758
0021800872,2018-19,2019-02-21,1610612747,1610612745
0021800873,2018-19,2019-02-22,1610612766,1610612764
0021800874,2018-19,2019-02-22,1610612754,1610612740
0021800875,2018-19,2019-02-22,1610612753,1610612741
0021800876,2018-19,2019-02-22,1610612761,1610612759
0021800877,2018-19,2019-02-22,1610612737,1610612765
0021800878,2018-19,2019-02-22,1610612752,1610612750
0021800879,2018-19,2019-02-22,1610612763,1610612746
0021800880,2018-19,2019-02-22,1610612742,1610612743
0021800881,2018-19,2019-02-22,1610612760,1610612762
0021800977,2018-19,2019-03-08,1610612766,1610612764
0021800978,2018-19,2019-03-08,1610612753,1610612742
0021800979,2018-19,2019-03-08,1610612748,1610612739
0021800980,2018-19,2019-03-08,1610612741,1610612765
0021800981,2018-19,2019-03-08,1610612745,1610612755
0021800982,2018-19,2019-03-08,1610612763,1610612762
0021800983,2018-19,2019-03-08,1610612740,1610612761
0021800984,2018-19,2019-03-08,1610612744,1610612743
0021800985,2018-19,2019-03-08,1610612746,1610612760
0021800986,2018-19,2019-03-09,1610612752,1610612758
0021800987,2018-19,2019-03-09,1610612737,1610612751
0021800988,2018-19,2019-03-09,1610612750,1610612764
0021800989,2018-19,2019-03-09,1610612747,1610612738
0021800990,2018-19,2019-03-09,1610612749,1610612766
0021800991,2018-19,2019-03-09,1610612757,1610612756
0021800992,2018-19,2019-03-10,1610612765,1610612741
0021800993,2018-19,2019-03-10,1610612748,1610612761
0021800994,2018-19,2019-03-10,1610612755,1610612754
0021800995,2018-19,2019-03-10,1610612737,1610612740
0021800996,2018-19,2019-03-10,1610612763,1610612753
0021800997,2018-19,2019-03-10,1610612742,1610612745
0021800998,2018-19,2019-03-10,1610612750,1610612752
0021800999,2018-19,2019-03-10,1610612759,1610612749
0021801000,2018-19,2019-03-10,1610612744,1610612756
0021801001,2018-19,2019-03-11,1610612739,1610612761
0021801002,2018-19,2019-03-11,1610612764,1610612758
0021801003,2018-19,2019-03-11,1610612751,1610612765
0021801004,2018-19,2019-03-11,1610612745,1610612766
0021801005,2018-19,2019-03-11,1610612762,1610612760
0021801006,2018-19,2019-03-11,1610612746,1610612738
0021801007,2018-19,2019-03-12,1610612754,1610612752
0021801008,2018-19,2019-03-12,1610612755,1610612739
0021801009,2018-19,2019-03-12,1610612741,1610612747
0021801010,2018-19,2019-03-12,1610612740,1610612749
0021801011,2018-19,2019-03-12,1610612742,1610612759
0021801012,2018-19,2019-03-12,1610612743,1610612750
0021801013,2018-19,2019-03-12,1610612746,1610612757
0021801015,2018-19,2019-03-13,1610612764,1610612753
0021801017,2018-19,2019-03-13,1610612760,1610612751
0021801014,2018-19,2019-03-13,1610612748,1610612765
0021801016,2018-19,2019-03-13,1610612737,1610612763
0021801018,2018-19,2019-03-13,1610612745,1610612744
0021801019,2018-19,2019-03-13,1610612756,1610612762
0021801020,2018-19,2019-03-14,1610612754,1610612760
0021801021,2018-19,2019-03-14,1610612753,1610612739
0021801022,2018-19,2019-03-14,1610612738,1610612758
0021801023,2018-19,2019-03-14,1610612761,1610612747
0021801024,2018-19,2019-03-14,1610612762,1610612750
0021801025,2018-19,2019-03-14,1610612743,1610612742
0021801026,2018-19,2019-03-15,1610612765,1610612747
0021801027,2018-19,2019-03-15,1610612755,1610612758
0021801028,2018-19,2019-03-15,1610612764,1610612766
0021801029,2018-19,2019-03-15,1610612748,1610612749
0021801030,2018-19,2019-03-15,1610612745,1610612756
0021801031,2018-19,2019-03-15,1610612740,1610612757
0021801032,2018-19,2019-03-15,1610612759,1610612752
0021801033,2018-19,2019-03-15,1610612746,1610612741
0021801034,2018-19,2019-03-16,1610612738,1610612737
0021801035,2018-19,2019-03-16,1610612764,1610612763
0021801036,2018-19,2019-03-16,1610612740,1610612756
0021801037,2018-19,2019-03-16,1610612742,1610612739
0021801038,2018-19,2019-03-16,1610612760,1610612744
0021801039,2018-19,2019-03-16,1610612759,1610612757
0021801040,2018-19,2019-03-16,1610612743,1610612754
0021801041,2018-19,2019-03-16,1610612762,1610612751
0021801042,2018-19,2019-03-17,1610612752,1610612747
0021801045,2018-19,2019-03-17,1610612748,1610612766
0021801043,2018-19,2019-03-17,1610612749,1610612755
0021801044,2018-19,2019-03-17,1610612765,1610612761
0021801046,2018-19,2019-03-17,1610612753,1610612737
0021801047,2018-19,2019-03-17,1610612758,1610612741
0021801048,2018-19,2019-03-17,1610612745,1610612750
0021801049,2018-19,2019-03-17,1610612746,1610612751
0021801050,2018-19,2019-03-18,1610612739,1610612765
0021801051,2018-19,2019-03-18,1610612764,1610612762
0021801052,2018-19,2019-03-18,1610612738,1610612743
0021801053,2018-19,2019-03-18,1610612761,1610612752
0021801054,2018-19,2019-03-18,1610612760,1610612748
0021801055,2018-19,2019-03-18,1610612759,1610612744
0021801056,2018-19,2019-03-18,1610612742,1610612740
0021801057,2018-19,2019-03-18,1610612756,1610612741
0021801058,2018-19,2019-03-18,1610612757,1610612754
0021801059,2018-19,2019-03-19,1610612766,1610612755
0021801060,2018-19,2019-03-19,1610612737,1610612745
0021801061,2018-19,2019-03-19,1610612749,1610612747
0021801062,2018-19,2019-03-19,1610612750,1610612744
0021801063,2018-19,2019-03-19,1610612758,1610612751
0021801064,2018-19,2019-03-19,1610612746,1610612754
0021801065,2018-19,2019-03-20,1610612739,1610612749
0021801066,2018-19,2019-03-20,1610612753,1610612740
0021801067,2018-19,2019-03-20,1610612755,1610612738
0021801068,2018-19,2019-03-20,1610612752,1610612762
0021801069,2018-19,2019-03-20,1610612741,1610612764
0021801070,2018-19,2019-03-20,1610612763,1610612745
0021801071,2018-19,2019-03-20,1610612759,1610612748
0021801072,2018-19,2019-03-20,1610612760,1610612761
0021801073,2018-19,2019-03-20,1610612757,1610612742
0021801074,2018-19,2019-03-21,1610612766,1610612750
0021801075,2018-19,2019-03-21,1610612764,1610612743
0021801076,2018-19,2019-03-21,1610612737,1610612762
0021801077,2018-19,2019-03-21,1610612756,1610612765
0021801078,2018-19,2019-03-21,1610612758,1610612742
0021801079,2018-19,2019-03-21,1610612744,1610612754
0021801080,2018-19,2019-03-22,1610612753,1610612763
0021801081,2018-19,2019-03-22,1610612739,1610612746
0021801082,2018-19,2019-03-22,1610612752,1610612743
0021801083,2018-19,2019-03-22,1610612761,1610612760
0021801084,2018-19,2019-03-22,1610612745,1610612759
0021801085,2018-19,2019-03-22,1610612749,1610612748
0021801086,2018-19,2019-03-22,1610612747,1610612751
0021801087,2018-19,2019-03-23,1610612766,1610612738
0021801089,2018-19,2019-03-23,1610612764,1610612748
0021801088,2018-19,2019-03-23,1610612737,1610612755
0021801090,2018-19,2019-03-23,1610612741,1610612762
0021801091,2018-19,2019-03-23,1610612763,1610612750
0021801092,2018-19,2019-03-23,1610612744,1610612742
0021801093,2018-19,2019-03-23,1610612757,1610612765
0021801094,2018-19,2019-03-23,1610612758,1610612756
0021801095,2018-19,2019-03-24,1610612752,1610612746
0021801096,2018-19,2019-03-24,1610612749,1610612739
0021801097,2018-19,2019-03-24,1610612754,1610612743
0021801098,2018-19,2019-03-24,1610612761,1610612766
0021801099,2018-19,2019-03-24,1610612740,1610612745
0021801100,2018-19,2019-03-24,1610612738,1610612759
0021801101,2018-19,2019-03-24,1610612744,1610612765
0021801102,2018-19,2019-03-24,1610612747,1610612758
0021801103,2018-19,2019-03-25,1610612753,1610612755
0021801104,2018-19,2019-03-25,1610612763,1610612760
0021801105,2018-19,2019-03-25,1610612762,1610612756
0021801106,2018-19,2019-03-25,1610612757,1610612751
0021801107,2018-19,2019-03-26,1610612766,1610612759
0021801108,2018-19,2019-03-26,1610612739,1610612738
0021801109,2018-19,2019-03-26,1610612748,1610612753
0021801110,2018-19,2019-03-26,1610612761,1610612741
0021801111,2018-19,2019-03-26,1610612749,1610612745
0021801112,2018-19,2019-03-26,1610612750,1610612746
0021801113,2018-19,2019-03-26,1610612740,1610612737
0021801114,2018-19,2019-03-26,1610612742,1610612758
0021801115,2018-19,2019-03-26,1610612743,1610612765
0021801116,2018-19,2019-03-26,1610612747,1610612764
0021801117,2018-19,2019-03-27,1610612741,1610612757
0021801118,2018-19,2019-03-27,1610612763,1610612744
0021801119,2018-19,2019-03-27,1610612760,1610612754
0021801120,2018-19,2019-03-27,1610612756,1610612764
0021801121,2018-19,2019-03-27,1610612762,1610612747
0021801122,2018-19,2019-03-28,1610612765,1610612753
0021801123,2018-19,2019-03-28,1610612755,1610612751
0021801124,2018-19,2019-03-28,1610612748,1610612742
0021801125,2018-19,2019-03-28,1610612752,1610612761
0021801126,2018-19,2019-03-28,1610612745,1610612743
0021801127,2018-19,2019-03-28,1610612749,1610612746
0021801128,2018-19,2019-03-28,1610612740,1610612758
0021801129,2018-19,2019-03-28,1610612759,1610612739
0021801130,2018-19,2019-03-29,1610612738,1610612754
0021801131,2018-19,2019-03-29,1610612737,1610612757
0021801132,2018-19,2019-03-29,1610612750,1610612744
0021801133,2018-19,2019-03-29,1610612760,1610612743
0021801134,2018-19,2019-03-29,1610612762,1610612764
0021801135,2018-19,2019-03-29,1610612747,1610612766
0021801136,2018-19,2019-03-30,1610612746,1610612739
0021801137,2018-19,2019-03-30,1610612751,1610612738
0021801138,2018-19,2019-03-30,1610612745,1610612758
0021801139,2018-19,2019-03-30,1610612765,1610612757
0021801140,2018-19,2019-03-30,1610612754,1610612753
0021801141,2018-19,2019-03-30,1610612752,1610612748
0021801142,2018-19,2019-03-30,1610612741,1610612761
0021801143,2018-19,2019-03-30,1610612750,1610612755
0021801144,2018-19,2019-03-30,1610612756,1610612763
0021801145,2018-19,2019-03-31,1610612737,1610612749
0021801146,2018-19,2019-03-31,1610612760,1610612742
0021801147,2018-19,2019-03-31,1610612740,1610612747
0021801149,2018-19,2019-03-31,1610612759,1610612758
0021801148,2018-19,2019-03-31,1610612743,1610612764
0021801150,2018-19,2019-03-31,1610612744,1610612766
0021801151,2018-19,2019-03-31,1610612746,1610612763
0021801152,2018-19,2019-04-01,1610612754,1610612765
0021801153,2018-19,2019-04-01,1610612738,1610612748
0021801154,2018-19,2019-04-01,1610612751,1610612749
0021801155,2018-19,2019-04-01,1610612752,1610612741
0021801156,2018-19,2019-04-01,1610612761,1610612753
0021801157,2018-19,2019-04-01,1610612750,1610612757
0021801158,2018-19,2019-04-01,1610612742,1610612755
0021801159,2018-19,2019-04-01,1610612762,1610612766
0021801160,2018-19,2019-04-01,1610612756,1610612739
0021801161,2018-19,2019-04-02,1610612760,1610612747
0021801162,2018-19,2019-04-02,1610612759,1610612737
0021801163,2018-19,2019-04-02,1610612758,1610612745
0021801164,2018-19,2019-04-02,1610612744,1610612743
0021801165,2018-19,2019-04-03,1610612765,1610612754
0021801166,2018-19,2019-04-03,1610612753,1610612752
0021801167,2018-19,2019-04-03,1610612764,1610612741
0021801168,2018-19,2019-04-03,1610612737,1610612755
0021801169,2018-19,2019-04-03,1610612751,1610612761
0021801170,2018-19,2019-04-03,1610612748,1610612738
0021801171,2018-19,2019-04-03,1610612740,1610612766
0021801172,2018-19,2019-04-03,1610612742,1610612750
0021801173,2018-19,2019-04-03,1610612743,1610612759
0021801174,2018-19,2019-04-03,1610612756,1610612762
0021801175,2018-19,2019-04-03,1610612757,1610612763
0021801176,2018-19,2019-04-03,1610612746,1610612745
0021801177,2018-19,2019-04-04,1610612755,1610612749
0021801178,2018-19,2019-04-04,1610612758,1610612739
0021801179,2018-19,2019-04-04,1610612747,1610612744
0021801180,2018-19,2019-04-05,1610612766,1610612761
0021801181,2018-19,2019-04-05,1610612753,1610612737
0021801182,2018-19,2019-04-05,1610612764,1610612759
0021801183,2018-19,2019-04-05,1610612754,1610612738
0021801184,2018-19,2019-04-05,1610612745,1610612752
0021801185,2018-19,2019-04-05,1610612750,1610612748
0021801186,2018-19,2019-04-05,1610612760,1610612765
0021801187,2018-19,2019-04-05,1610612742,1610612763
0021801188,2018-19,2019-04-05,1610612762,1610612758
0021801189,2018-19,2019-04-05,1610612756,1610612740
0021801190,2018-19,2019-04-05,1610612743,1610612757
0021801191,2018-19,2019-04-05,1610612744,1610612739
0021801192,2018-19,2019-04-05,1610612746,1610612747
0021801193,2018-19,2019-04-06,1610612749,1610612751
0021801194,2018-19,2019-04-06,1610612741,1610612755
0021801195,2018-19,2019-04-07,1610612761,1610612748
0021801196,2018-19,2019-04-07,1610612739,1610612759
0021801197,2018-19,2019-04-07,1610612750,1610612760
0021801198,2018-19,2019-04-07,1610612765,1610612766
0021801199,2018-19,2019-04-07,1610612754,1610612751
0021801201,2018-19,2019-04-07,1610612763,1610612742
0021801200,2018-19,2019-04-07,1610612745,1610612756
0021801202,2018-19,2019-04-07,1610612749,1610612737
0021801203,2018-19,2019-04-07,1610612738,1610612753
0021801204,2018-19,2019-04-07,1610612752,1610612764
0021801205,2018-19,2019-04-07,1610612744,1610612746
0021801206,2018-19,2019-04-07,1610612757,1610612743
0021801207,2018-19,2019-04-07,1610612758,1610612740
0021801208,2018-19,2019-04-07,1610612747,1610612762
0021801209,2018-19,2019-04-09,1610612739,1610612766
0021801210,2018-19,2019-04-09,1610612765,1610612763
0021801211,2018-19,2019-04-09,1610612764,1610612738
0021801212,2018-19,2019-04-09,1610612748,1610612755
0021801213,2018-19,2019-04-09,1610612741,1610612752
0021801214,2018-19,2019-04-09,1610612750,1610612761
0021801215,2018-19,2019-04-09,1610612740,1610612744
0021801216,2018-19,2019-04-09,1610612742,1610612756
0021801217,2018-19,2019-04-09,1610612762,1610612743
0021801218,2018-19,2019-04-09,1610612760,1610612745
0021801219,2018-19,2019-04-09,1610612747,1610612757
0021801220,2018-19,2019-04-10,1610612737,1610612754
0021801221,2018-19,2019-04-10,1610612751,1610612748
0021801222,2018-19,2019-04-10,1610612766,1610612753
0021801223,2018-19,2019-04-10,1610612752,1610612765
0021801224,2018-19,2019-04-10,1610612755,1610612741
0021801225,2018-19,2019-04-10,1610612763,1610612744
0021801226,2018-19,2019-04-10,1610612749,1610612760
0021801227,2018-19,2019-04-10,1610612759,1610612742
0021801228,2018-19,2019-04-10,1610612743,1610612750
0021801229,2018-19,2019-04-10,1610612746,1610612762
0021801230,2018-19,2019-04-10,1610612757,1610612758
0041800121,2018-19,2019-04-13,1610612755,1610612751
0041800111,2018-19,2019-04-13,1610612761,1610612753
0041800141,2018-19,2019-04-13,1610612744,1610612746
0041800151,2018-19,2019-04-13,1610612743,1610612759
0041800131,2018-19,2019-04-14,1610612738,1610612754
0041800161,2018-19,2019-04-14,1610612757,1610612760
0041800101,2018-19,2019-04-14,1610612749,1610612765
0041800171,2018-19,2019-04-14,1610612745,1610612762
0041800122,2018-19,2019-04-15,1610612755,1610612751
0041800142,2018-19,2019-04-15,1610612744,1610612746
0041800112,2018-19,2019-04-16,1610612761,1610612753
0041800152,2018-19,2019-04-16,1610612743,1610612759
0041800162,2018-19,2019-04-16,1610612757,1610612760
0041800132,2018-19,2019-04-17,1610612738,1610612754
0041800102,2018-19,2019-04-17,1610612749,1610612765
0041800172,2018-19,2019-04-17,1610612745,1610612762
0041800123,2018-19,2019-04-18,1610612751,1610612755
0041800153,2018-19,2019-04-18,1610612759,1610612743
0041800143,2018-19,2019-04-18,1610612746,1610612744
0041800113,2018-19,2019-04-19,1610612753,1610612761
0041800133,2018-19,2019-04-19,1610612754,1610612738
0041800163,2018-19,2019-04-19,1610612760,1610612757
0041800214,2018-19,2019-05-05,1610612755,1610612761
0041800234,2018-19,2019-05-05,1610612757,1610612743
0041800204,2018-19,2019-05-06,1610612738,1610612749
0041800224,2018-19,2019-05-06,1610612745,1610612744
0041800235,2018-19,2019-05-07,1610612743,1610612757
0041800205,2018-19,2019-05-08,1610612749,1610612738
0041800225,2018-19,2019-05-08,1610612744,1610612745
0041800216,2018-19,2019-05-09,1610612755,1610612761
0041800236,2018-19,2019-05-09,1610612757,1610612743
0041800226,2018-19,2019-05-10,1610612745,1610612744
0041800237,2018-19,2019-05-12,1610612743,1610612757
0041800217,2018-19,2019-05-12,1610612761,1610612755
0041800311,2018-19,2019-05-14,1610612744,1610612757
0041800301,2018-19,2019-05-15,1610612749,1610612761
0041800312,2018-19,2019-05-16,1610612744,1610612757
