game_id,season_year,game_date,home_team_id,away_team_id,winner,total_score_prediction,game_time
21900131,2019-20,2019-11-09,1610612760,1610612744,1.0,222.0,Final
21900139,2019-20,2019-11-10,1610612747,1610612761,1.0,217.0,Final
21900136,2019-20,2019-11-10,1610612752,1610612739,0.0,207.0,Final
21900138,2019-20,2019-11-10,1610612757,1610612737,1.0,227.0,Final
21900135,2019-20,2019-11-10,1610612760,1610612749,0.0,226.0,Final
21900132,2019-20,2019-11-10,1610612750,1610612743,1.0,209.0,Final
21900133,2019-20,2019-11-10,1610612753,1610612754,1.0,213.0,Final
21900137,2019-20,2019-11-10,1610612756,1610612751,1.0,234.0,Final
21900134,2019-20,2019-11-10,1610612755,1610612766,1.0,218.0,Final
21900141,2019-20,2019-11-11,1610612738,1610612742,1.0,226.0,Final
21900140,2019-20,2019-11-11,1610612765,1610612750,1.0,223.0,Final
21900145,2019-20,2019-11-11,1610612746,1610612761,1.0,214.0,Final
21900142,2019-20,2019-11-11,1610612740,1610612745,1.0,234.0,Final
21900143,2019-20,2019-11-11,1610612759,1610612763,1.0,226.0,Final
21900144,2019-20,2019-11-11,1610612744,1610612762,0.0,218.0,Final
21900153,2019-20,2019-11-12,1610612758,1610612757,1.0,219.0,Final
21900147,2019-20,2019-11-12,1610612755,1610612739,1.0,210.0,Final
21900152,2019-20,2019-11-12,1610612762,1610612751,1.0,221.0,Final
21900148,2019-20,2019-11-12,1610612748,1610612765,1.0,218.0,Final
21900151,2019-20,2019-11-12,1610612756,1610612747,1.0,228.0,Final
21900150,2019-20,2019-11-12,1610612743,1610612737,1.0,220.0,Final
21900146,2019-20,2019-11-12,1610612754,1610612760,1.0,208.0,Final
21900149,2019-20,2019-11-12,1610612741,1610612752,1.0,210.0,Final
21900155,2019-20,2019-11-13,1610612753,1610612755,1.0,209.0,Final
21900154,2019-20,2019-11-13,1610612766,1610612763,0.0,223.0,Final
21900156,2019-20,2019-11-13,1610612738,1610612764,1.0,237.0,Final
21900160,2019-20,2019-11-13,1610612757,1610612761,0.0,224.0,Final
21900157,2019-20,2019-11-13,1610612745,1610612746,1.0,220.0,Final
21900159,2019-20,2019-11-13,1610612747,1610612744,1.0,220.0,Final
21900158,2019-20,2019-11-13,1610612750,1610612759,1.0,229.0,Final
21900166,2019-20,2019-11-14,1610612743,1610612751,1.0,215.0,Final
21900164,2019-20,2019-11-14,1610612740,1610612746,1.0,233.0,Final
21900163,2019-20,2019-11-14,1610612749,1610612741,1.0,225.0,Final
21900162,2019-20,2019-11-14,1610612752,1610612742,0.0,217.0,Final
21900165,2019-20,2019-11-14,1610612756,1610612737,1.0,229.0,Final
21900161,2019-20,2019-11-14,1610612739,1610612748,0.0,210.0,Final
21900167,2019-20,2019-11-15,1610612766,1610612765,0.0,215.0,Final
21900172,2019-20,2019-11-15,1610612760,1610612755,1.0,219.0,Final
21900173,2019-20,2019-11-15,1610612744,1610612738,0.0,217.0,Final
21900171,2019-20,2019-11-15,1610612750,1610612764,1.0,238.0,Final
21900170,2019-20,2019-11-15,1610612763,1610612762,0.0,219.0,Final
21900169,2019-20,2019-11-15,1610612745,1610612754,1.0,220.0,Final
21900168,2019-20,2019-11-15,1610612753,1610612759,1.0,215.0,Final
21900174,2019-20,2019-11-15,1610612747,1610612758,1.0,211.0,Final
21900178,2019-20,2019-11-16,1610612748,1610612740,1.0,223.0,Final
21900176,2019-20,2019-11-16,1610612754,1610612749,0.0,215.0,Final
21900177,2019-20,2019-11-16,1610612752,1610612766,1.0,215.0,Final
21900179,2019-20,2019-11-16,1610612750,1610612745,0.0,232.0,Final
21900180,2019-20,2019-11-16,1610612742,1610612761,0.0,222.0,Final
21900182,2019-20,2019-11-16,1610612746,1610612737,1.0,227.0,Final
21900181,2019-20,2019-11-16,1610612759,1610612757,1.0,231.0,Final
21900175,2019-20,2019-11-16,1610612741,1610612751,1.0,224.0,Final
21900187,2019-20,2019-11-17,1610612740,1610612744,1.0,228.0,Final
21900185,2019-20,2019-11-17,1610612753,1610612764,1.0,227.0,Final
21900183,2019-20,2019-11-17,1610612739,1610612755,1.0,211.0,Final
21900188,2019-20,2019-11-17,1610612747,1610612737,1.0,221.0,Final
21900184,2019-20,2019-11-17,1610612758,1610612738,0.0,210.0,Final
21900186,2019-20,2019-11-17,1610612763,1610612743,1.0,224.0,Final
21900189,2019-20,2019-11-18,1610612752,1610612739,1.0,212.0,Final
21900197,2019-20,2019-11-18,1610612746,1610612760,1.0,211.0,Final
21900195,2019-20,2019-11-18,1610612756,1610612738,1.0,216.0,Final
21900190,2019-20,2019-11-18,1610612751,1610612754,1.0,216.0,Final
21900193,2019-20,2019-11-18,1610612745,1610612757,1.0,230.0,Final
21900194,2019-20,2019-11-18,1610612742,1610612759,1.0,227.0,Final
21900191,2019-20,2019-11-18,1610612761,1610612766,1.0,223.0,Final
21900196,2019-20,2019-11-18,1610612762,1610612750,1.0,221.0,Final
21900192,2019-20,2019-11-18,1610612741,1610612749,0.0,223.0,Final
21900200,2019-20,2019-11-19,1610612758,1610612756,1.0,219.0,Final
21900201,2019-20,2019-11-19,1610612747,1610612760,1.0,211.0,Final
21900198,2019-20,2019-11-19,1610612763,1610612744,1.0,225.0,Final
21900199,2019-20,2019-11-19,1610612740,1610612757,1.0,231.0,Final
21900209,2019-20,2019-11-20,1610612741,1610612765,1.0,211.0,Final
21900210,2019-20,2019-11-20,1610612750,1610612762,1.0,216.0,Final
21900206,2019-20,2019-11-20,1610612748,1610612739,1.0,213.0,Final
21900202,2019-20,2019-11-20,1610612755,1610612752,1.0,213.0,Final
21900205,2019-20,2019-11-20,1610612751,1610612766,1.0,212.0,Final
21900203,2019-20,2019-11-20,1610612764,1610612759,0.0,242.0,Final
21900204,2019-20,2019-11-20,1610612737,1610612749,0.0,233.0,Final
21900212,2019-20,2019-11-20,1610612746,1610612738,1.0,218.0,Final
21900208,2019-20,2019-11-20,1610612742,1610612744,1.0,230.0,Final
21900211,2019-20,2019-11-20,1610612743,1610612745,1.0,223.0,Final
21900207,2019-20,2019-11-20,1610612761,1610612753,1.0,213.0,Final
21900213,2019-20,2019-11-21,1610612749,1610612757,1.0,234.0,Final
21900214,2019-20,2019-11-21,1610612756,1610612740,1.0,235.0,Final
21900215,2019-20,2019-11-22,1610612765,1610612737,1.0,226.0,Final
21900219,2019-20,2019-11-22,1610612741,1610612748,0.0,219.0,Final
21900224,2019-20,2019-11-22,1610612746,1610612745,1.0,230.0,Final
21900220,2019-20,2019-11-22,1610612760,1610612747,0.0,223.0,Final
21900217,2019-20,2019-11-22,1610612751,1610612758,1.0,214.0,Final
21900218,2019-20,2019-11-22,1610612755,1610612759,1.0,224.0,Final
21900223,2019-20,2019-11-22,1610612762,1610612744,1.0,222.0,Final
21900216,2019-20,2019-11-22,1610612764,1610612766,1.0,232.0,Final
21900221,2019-20,2019-11-22,1610612742,1610612739,1.0,227.0,Final
21900222,2019-20,2019-11-22,1610612743,1610612738,1.0,211.0,Final
21900225,2019-20,2019-11-23,1610612750,1610612756,1.0,222.0,Final
21900234,2019-20,2019-11-23,1610612762,1610612740,1.0,230.0,Final
21900229,2019-20,2019-11-23,1610612752,1610612759,0.0,219.0,Final
21900233,2019-20,2019-11-23,1610612749,1610612765,1.0,218.0,Final
21900227,2019-20,2019-11-23,1610612754,1610612753,1.0,210.0,Final
21900232,2019-20,2019-11-23,1610612763,1610612747,0.0,220.0,Final
21900230,2019-20,2019-11-23,1610612755,1610612748,1.0,210.0,Final
21900231,2019-20,2019-11-23,1610612739,1610612757,0.0,221.0,Final
21900226,2019-20,2019-11-23,1610612766,1610612741,1.0,220.0,Final
21900228,2019-20,2019-11-23,1610612737,1610612761,0.0,228.0,Final
21900236,2019-20,2019-11-24,1610612752,1610612751,1.0,216.0,Final
21900239,2019-20,2019-11-24,1610612746,1610612740,1.0,233.0,Final
21900235,2019-20,2019-11-24,1610612745,1610612742,0.0,236.0,Final
21900237,2019-20,2019-11-24,1610612764,1610612758,1.0,227.0,Final
21900238,2019-20,2019-11-24,1610612743,1610612756,1.0,217.0,Final
21900246,2019-20,2019-11-25,1610612761,1610612755,1.0,217.0,Final
21900247,2019-20,2019-11-25,1610612741,1610612757,1.0,220.0,Final
21900241,2019-20,2019-11-25,1610612765,1610612753,0.0,209.0,Final
21900248,2019-20,2019-11-25,1610612749,1610612762,1.0,225.0,Final
21900245,2019-20,2019-11-25,1610612748,1610612766,1.0,212.0,Final
21900250,2019-20,2019-11-25,1610612744,1610612760,0.0,211.0,Final
21900243,2019-20,2019-11-25,1610612737,1610612750,0.0,232.0,Final
21900240,2019-20,2019-11-25,1610612739,1610612751,0.0,217.0,Final
21900242,2019-20,2019-11-25,1610612754,1610612763,1.0,221.0,Final
21900249,2019-20,2019-11-25,1610612759,1610612747,0.0,220.0,Final
21900244,2019-20,2019-11-25,1610612738,1610612758,1.0,211.0,Final
21900252,2019-20,2019-11-26,1610612743,1610612764,1.0,226.0,Final
21900251,2019-20,2019-11-26,1610612742,1610612746,1.0,226.0,Final
21900265,2019-20,2019-11-27,1610612757,1610612760,0.0,227.0,Final
21900262,2019-20,2019-11-27,1610612759,1610612750,1.0,228.0,Final
21900254,2019-20,2019-11-27,1610612766,1610612765,0.0,209.0,Final
21900266,2019-20,2019-11-27,1610612744,1610612741,0.0,217.0,Final
21900261,2019-20,2019-11-27,1610612749,1610612737,1.0,228.0,Final
21900259,2019-20,2019-11-27,1610612745,1610612748,1.0,222.0,Final
21900253,2019-20,2019-11-27,1610612738,1610612751,1.0,216.0,Final
21900263,2019-20,2019-11-27,1610612756,1610612764,1.0,240.0,Final
21900255,2019-20,2019-11-27,1610612739,1610612753,0.0,208.0,Final
21900258,2019-20,2019-11-27,1610612761,1610612752,1.0,218.0,Final
21900264,2019-20,2019-11-27,1610612740,1610612747,0.0,225.0,Final
21900257,2019-20,2019-11-27,1610612755,1610612758,1.0,208.0,Final
21900260,2019-20,2019-11-27,1610612763,1610612746,0.0,226.0,Final
21900256,2019-20,2019-11-27,1610612754,1610612762,1.0,214.0,Final
21900277,2019-20,2019-11-29,1610612756,1610612742,0.0,232.0,Final
21900272,2019-20,2019-11-29,1610612754,1610612737,1.0,224.0,Final
21900271,2019-20,2019-11-29,1610612752,1610612755,0.0,209.0,Final
21900279,2019-20,2019-11-29,1610612747,1610612764,1.0,233.0,Final
21900273,2019-20,2019-11-29,1610612748,1610612744,1.0,220.0,Final
21900270,2019-20,2019-11-29,1610612739,1610612749,0.0,219.0,Final
21900269,2019-20,2019-11-29,1610612753,1610612761,0.0,208.0,Final
21900276,2019-20,2019-11-29,1610612759,1610612746,0.0,222.0,Final
21900278,2019-20,2019-11-29,1610612757,1610612741,1.0,225.0,Final
21900267,2019-20,2019-11-29,1610612751,1610612738,1.0,219.0,Final
21900274,2019-20,2019-11-29,1610612763,1610612762,0.0,219.0,Final
21900275,2019-20,2019-11-29,1610612760,1610612740,1.0,225.0,Final
21900268,2019-20,2019-11-29,1610612765,1610612766,1.0,211.0,Final
21900283,2019-20,2019-11-30,1610612749,1610612766,1.0,223.0,Final
21900282,2019-20,2019-11-30,1610612745,1610612737,1.0,237.0,Final
21900280,2019-20,2019-11-30,1610612758,1610612743,0.0,211.0,Final
21900281,2019-20,2019-11-30,1610612755,1610612754,1.0,216.0,Final
21900291,2019-20,2019-12-01,1610612761,1610612762,1.0,219.0,Final
21900284,2019-20,2019-12-01,1610612751,1610612748,1.0,218.0,Final
21900285,2019-20,2019-12-01,1610612752,1610612738,0.0,213.0,Final
21900290,2019-20,2019-12-01,1610612753,1610612744,1.0,206.0,Final
21900289,2019-20,2019-12-01,1610612740,1610612760,0.0,224.0,Final
21900286,2019-20,2019-12-01,1610612750,1610612763,1.0,225.0,Final
21900288,2019-20,2019-12-01,1610612765,1610612759,1.0,219.0,Final
21900287,2019-20,2019-12-01,1610612747,1610612742,1.0,226.0,Final
21900292,2019-20,2019-12-01,1610612746,1610612764,1.0,239.0,Final
21900295,2019-20,2019-12-02,1610612737,1610612744,0.0,216.0,Final
21900296,2019-20,2019-12-02,1610612763,1610612754,0.0,223.0,Final
21900298,2019-20,2019-12-02,1610612758,1610612741,1.0,216.0,Final
21900297,2019-20,2019-12-02,1610612749,1610612752,1.0,221.0,Final
21900294,2019-20,2019-12-02,1610612755,1610612762,1.0,211.0,Final
21900293,2019-20,2019-12-02,1610612766,1610612756,0.0,221.0,Final
21900299,2019-20,2019-12-03,1610612739,1610612765,0.0,214.0,Final
21900303,2019-20,2019-12-03,1610612759,1610612745,0.0,237.0,Final
21900305,2019-20,2019-12-03,1610612746,1610612757,1.0,230.0,Final
21900304,2019-20,2019-12-03,1610612743,1610612747,1.0,214.0,Final
21900300,2019-20,2019-12-03,1610612764,1610612753,0.0,227.0,Final
21900302,2019-20,2019-12-03,1610612740,1610612742,0.0,229.0,Final
21900301,2019-20,2019-12-03,1610612761,1610612748,1.0,218.0,Final
21900312,2019-20,2019-12-04,1610612760,1610612754,0.0,216.0,Final
21900307,2019-20,2019-12-04,1610612765,1610612749,0.0,225.0,Final
21900313,2019-20,2019-12-04,1610612742,1610612750,1.0,233.0,Final
21900314,2019-20,2019-12-04,1610612762,1610612747,0.0,217.0,Final
21900310,2019-20,2019-12-04,1610612738,1610612748,1.0,216.0,Final
21900306,2019-20,2019-12-04,1610612766,1610612744,0.0,213.0,Final
21900308,2019-20,2019-12-04,1610612753,1610612756,1.0,218.0,Final
21900315,2019-20,2019-12-04,1610612757,1610612758,1.0,223.0,Final
21900309,2019-20,2019-12-04,1610612737,1610612751,0.0,231.0,Final
21900311,2019-20,2019-12-04,1610612741,1610612763,1.0,216.0,Final
21900317,2019-20,2019-12-05,1610612752,1610612743,0.0,214.0,Final
21900319,2019-20,2019-12-05,1610612740,1610612756,1.0,235.0,Final
21900318,2019-20,2019-12-05,1610612761,1610612745,1.0,230.0,Final
21900316,2019-20,2019-12-05,1610612764,1610612755,0.0,228.0,Final
21900325,2019-20,2019-12-06,1610612741,1610612744,1.0,207.0,Final
21900322,2019-20,2019-12-06,1610612765,1610612754,0.0,217.0,Final
21900329,2019-20,2019-12-06,1610612757,1610612747,0.0,230.0,Final
21900326,2019-20,2019-12-06,1610612760,1610612750,1.0,228.0,Final
21900321,2019-20,2019-12-06,1610612739,1610612753,0.0,208.0,Final
21900320,2019-20,2019-12-06,1610612766,1610612751,0.0,217.0,Final
21900327,2019-20,2019-12-06,1610612749,1610612746,1.0,225.0,Final
21900324,2019-20,2019-12-06,1610612748,1610612764,1.0,228.0,Final
21900323,2019-20,2019-12-06,1610612738,1610612743,1.0,214.0,Final
21900328,2019-20,2019-12-06,1610612759,1610612758,1.0,218.0,Final
21900333,2019-20,2019-12-07,1610612745,1610612756,1.0,232.0,Final
21900330,2019-20,2019-12-07,1610612742,1610612740,1.0,232.0,Final
21900334,2019-20,2019-12-07,1610612762,1610612763,1.0,224.0,Final
21900332,2019-20,2019-12-07,1610612755,1610612739,1.0,215.0,Final
21900351,2019-20,2019-12-09,1610612744,1610612763,0.0,220.0,Final
21900343,2019-20,2019-12-09,1610612754,1610612746,1.0,218.0,Final
21900345,2019-20,2019-12-09,1610612741,1610612761,0.0,211.0,Final
21900348,2019-20,2019-12-09,1610612740,1610612765,0.0,221.0,Final
21900347,2019-20,2019-12-09,1610612749,1610612753,1.0,219.0,Final
21900344,2019-20,2019-12-09,1610612738,1610612739,1.0,213.0,Final
21900354,2019-20,2019-12-10,1610612748,1610612737,1.0,230.0,Final
21900352,2019-20,2019-12-10,1610612766,1610612764,0.0,225.0,Final
21900355,2019-20,2019-12-10,1610612757,1610612752,1.0,217.0,Final
21900353,2019-20,2019-12-10,1610612755,1610612743,1.0,211.0,Final
21900365,2019-20,2019-12-11,1610612758,1610612760,0.0,211.0,Final
21900364,2019-20,2019-12-11,1610612749,1610612740,1.0,233.0,Final
21900363,2019-20,2019-12-11,1610612756,1610612763,1.0,229.0,Final
21900357,2019-20,2019-12-11,1610612754,1610612738,1.0,217.0,Final
21900361,2019-20,2019-12-11,1610612741,1610612737,1.0,223.0,Final
21900358,2019-20,2019-12-11,1610612753,1610612747,0.0,209.0,Final
21900360,2019-20,2019-12-11,1610612751,1610612766,1.0,216.0,Final
21900359,2019-20,2019-12-11,1610612761,1610612746,1.0,220.0,Final
21900362,2019-20,2019-12-11,1610612750,1610612762,1.0,225.0,Final
21900356,2019-20,2019-12-11,1610612739,1610612745,0.0,227.0,Final
21900366,2019-20,2019-12-11,1610612744,1610612752,1.0,218.0,Final
21900369,2019-20,2019-12-12,1610612765,1610612742,0.0,227.0,Final
21900367,2019-20,2019-12-12,1610612738,1610612755,1.0,217.0,Final
21900370,2019-20,2019-12-12,1610612743,1610612757,1.0,218.0,Final
21900368,2019-20,2019-12-12,1610612759,1610612739,1.0,219.0,Final
21900375,2019-20,2019-12-13,1610612741,1610612766,1.0,199.0,Final
21900371,2019-20,2019-12-13,1610612753,1610612745,1.0,223.0,Final
21900378,2019-20,2019-12-13,1610612758,1610612752,1.0,215.0,Final
21900379,2019-20,2019-12-13,1610612762,1610612744,1.0,217.0,Final
21900374,2019-20,2019-12-13,1610612748,1610612747,1.0,218.0,Final
21900376,2019-20,2019-12-13,1610612763,1610612749,0.0,232.0,Final
21900377,2019-20,2019-12-13,1610612750,1610612746,0.0,231.0,Final
21900372,2019-20,2019-12-13,1610612755,1610612740,1.0,226.0,Final
21900373,2019-20,2019-12-13,1610612737,1610612754,0.0,220.0,Final
21900382,2019-20,2019-12-14,1610612741,1610612746,0.0,214.0,Final
21900387,2019-20,2019-12-14,1610612743,1610612760,1.0,209.0,Final
21900381,2019-20,2019-12-14,1610612761,1610612751,1.0,220.0,Final
21900383,2019-20,2019-12-14,1610612763,1610612764,1.0,234.0,Final
21900380,2019-20,2019-12-14,1610612756,1610612759,1.0,231.0,Final
21900386,2019-20,2019-12-14,1610612745,1610612765,1.0,225.0,Final
21900384,2019-20,2019-12-14,1610612742,1610612748,1.0,225.0,Final
21900385,2019-20,2019-12-14,1610612749,1610612739,1.0,226.0,Final
21900392,2019-20,2019-12-15,1610612743,1610612752,1.0,213.0,Final
21900391,2019-20,2019-12-15,1610612751,1610612755,0.0,217.0,Final
21900388,2019-20,2019-12-15,1610612740,1610612753,0.0,223.0,Final
21900390,2019-20,2019-12-15,1610612737,1610612747,0.0,222.0,Final
21900393,2019-20,2019-12-15,1610612744,1610612758,0.0,206.0,Final
21900389,2019-20,2019-12-15,1610612754,1610612766,1.0,210.0,Final
21900396,2019-20,2019-12-16,1610612745,1610612759,1.0,230.0,Final
21900395,2019-20,2019-12-16,1610612761,1610612739,1.0,221.0,Final
21900397,2019-20,2019-12-16,1610612763,1610612748,0.0,226.0,Final
21900398,2019-20,2019-12-16,1610612749,1610612742,1.0,234.0,Final
21900400,2019-20,2019-12-16,1610612756,1610612757,1.0,228.0,Final
21900399,2019-20,2019-12-16,1610612760,1610612741,1.0,215.0,Final
21900394,2019-20,2019-12-16,1610612765,1610612764,1.0,231.0,Final
21900404,2019-20,2019-12-17,1610612740,1610612751,0.0,225.0,Final
21900405,2019-20,2019-12-17,1610612762,1610612753,1.0,211.0,Final
21900402,2019-20,2019-12-17,1610612754,1610612747,1.0,216.0,Final
21900403,2019-20,2019-12-17,1610612752,1610612737,1.0,229.0,Final
21900401,2019-20,2019-12-17,1610612766,1610612758,0.0,207.0,Final
21900406,2019-20,2019-12-17,1610612746,1610612756,1.0,230.0,Final
21900407,2019-20,2019-12-18,1610612739,1610612766,0.0,212.0,Final
21900410,2019-20,2019-12-18,1610612755,1610612748,1.0,215.0,Final
21900413,2019-20,2019-12-18,1610612742,1610612738,1.0,224.0,Final
21900414,2019-20,2019-12-18,1610612743,1610612753,1.0,210.0,Final
21900409,2019-20,2019-12-18,1610612764,1610612741,1.0,226.0,Final
21900415,2019-20,2019-12-18,1610612757,1610612744,1.0,226.0,Final
